"","Date","BefOnAft","FStn","NF","InOut","Ncrossing","cutUncut","timeCut"
"1","15-03-2016","Before","T7","N","O",2,"Cut","Before"
"2","15-03-2016","Before","T7","F","I",2,"Cut","Before"
"3","15-03-2016","Before","NT7","F","O",2,"Uncut","Before"
"4","15-03-2016","Before","NT7","N","O",1,"Uncut","Before"
"5","15-03-2016","Before","NT9","N","O",3,"Uncut","Before"
"6","15-03-2016","Before","NT9","F","O",8,"Uncut","Before"
"7","15-03-2016","Before","NT9","F","O",8,"Uncut","Before"
"8","15-03-2016","Before","T9","F","O",2,"Cut","Before"
"9","15-03-2016","Before","T9","F","O",2,"Cut","Before"
"10","15-03-2016","Before","T6","N","O",2,"Cut","Before"
"11","15-03-2016","Before","T6","F","O",3,"Cut","Before"
"12","15-03-2016","Before","T6","F","O",3,"Cut","Before"
"13","15-03-2016","Before","NT5","F","O",6,"Uncut","Before"
"14","15-03-2016","Before","NT5","F","O",6,"Uncut","Before"
"15","15-03-2016","Before","T4","F","I",8,"Cut","Before"
"16","15-03-2016","Before","T4","N","I",6,"Cut","Before"
"17","15-03-2016","Before","T4","N","I",6,"Cut","Before"
"18","15-03-2016","Before","NT4","N","I",8,"Uncut","Before"
"19","15-03-2016","Before","NT4","F","I",13,"Uncut","Before"
"20","15-03-2016","Before","T3","F","I",15,"Cut","Before"
"21","15-03-2016","Before","T3","N","I",8,"Cut","Before"
"22","15-03-2016","Before","NT3","N","O",2,"Uncut","Before"
"23","15-03-2016","Before","NT3","N","O",2,"Uncut","Before"
"24","15-03-2016","Before","NT2","F","O",2,"Uncut","Before"
"25","15-03-2016","Before","T2","N","O",1,"Cut","Before"
"26","15-03-2016","Before","T1","N","O",7,"Cut","Before"
"27","15-03-2016","Before","T1","F","I",10,"Cut","Before"
"28","15-03-2016","Before","NT1","N","I",9,"Uncut","Before"
"29","15-03-2016","Before","NT1","F","I",13,"Uncut","Before"
"30","15-03-2016","Before","NT1","F","I",13,"Uncut","Before"
"31","16-03-2016","Before","T7","F","O",1,"Cut","Before"
"32","16-03-2016","Before","NT9","F","O",4,"Uncut","Before"
"33","16-03-2016","Before","NT9","F","O",4,"Uncut","Before"
"34","16-03-2016","Before","NT9","N","O",2,"Uncut","Before"
"35","16-03-2016","Before","NT9","N","O",2,"Uncut","Before"
"36","16-03-2016","Before","T9","F","O",1,"Cut","Before"
"37","16-03-2016","Before","NT6","F","I",3,"Uncut","Before"
"38","16-03-2016","Before","NT6","F","I",3,"Uncut","Before"
"39","16-03-2016","Before","T6","F","O",2,"Cut","Before"
"40","16-03-2016","Before","NT5","F","O",2,"Uncut","Before"
"41","16-03-2016","Before","NT5","F","O",2,"Uncut","Before"
"42","16-03-2016","Before","NT5","N","O",2,"Uncut","Before"
"43","16-03-2016","Before","T4","N","I",11,"Cut","Before"
"44","16-03-2016","Before","T4","N","I",11,"Cut","Before"
"45","16-03-2016","Before","T4","F","I",13,"Cut","Before"
"46","16-03-2016","Before","NT4","F","I",9,"Uncut","Before"
"47","16-03-2016","Before","NT4","F","I",9,"Uncut","Before"
"48","16-03-2016","Before","NT4","N","I",4,"Uncut","Before"
"49","16-03-2016","Before","T3","F","I",8,"Cut","Before"
"50","16-03-2016","Before","T3","N","I",4,"Cut","Before"
"51","16-03-2016","Before","T3","N","I",4,"Cut","Before"
"52","16-03-2016","Before","NT3","F","I",1,"Uncut","Before"
"53","16-03-2016","Before","NT3","N","O",2,"Uncut","Before"
"54","16-03-2016","Before","NT2","F","O",1,"Uncut","Before"
"55","16-03-2016","Before","T1","F","I",3,"Cut","Before"
"56","16-03-2016","Before","NT1","F","I",10,"Uncut","Before"
"57","16-03-2016","Before","NT1","N","I",6,"Uncut","Before"
"58","16-03-2016","Before","NT1","N","I",6,"Uncut","Before"
"59","16-03-2016","Before","NT10","N",NA,1,"Uncut","Before"
"60","16-03-2016","Before","NT10","F",NA,2,"Uncut","Before"
"61","16-03-2016","Before","NT10","F",NA,2,"Uncut","Before"
"62","16-03-2016","Before","NT11","N",NA,3,"Uncut","Before"
"63","16-03-2016","Before","NT11","N",NA,3,"Uncut","Before"
"64","17-03-2016","Before","NT6","F","I",6,"Uncut","Before"
"65","17-03-2016","Before","NT6","N","I",4,"Uncut","Before"
"66","17-03-2016","Before","NT5","F","O",1,"Uncut","Before"
"67","17-03-2016","Before","T5","N","O",2,"Cut","Before"
"68","17-03-2016","Before","T5","F","O",2,"Cut","Before"
"69","17-03-2016","Before","T5","F","O",2,"Cut","Before"
"70","17-03-2016","Before","T4","F","I",11,"Cut","Before"
"71","17-03-2016","Before","T4","F","I",11,"Cut","Before"
"72","17-03-2016","Before","T4","N","I",9,"Cut","Before"
"73","17-03-2016","Before","T4","N","I",9,"Cut","Before"
"74","17-03-2016","Before","T4","N","I",9,"Cut","Before"
"75","17-03-2016","Before","NT4","F","I",3,"Uncut","Before"
"76","17-03-2016","Before","NT4","N","I",4,"Uncut","Before"
"77","17-03-2016","Before","NT4","N","I",4,"Uncut","Before"
"78","17-03-2016","Before","T3","F","I",3,"Cut","Before"
"79","17-03-2016","Before","T3","F","I",3,"Cut","Before"
"80","17-03-2016","Before","NT2","F","O",1,"Uncut","Before"
"81","17-03-2016","Before","T1","F","I",5,"Cut","Before"
"82","17-03-2016","Before","T1","F","I",5,"Cut","Before"
"83","17-03-2016","Before","T1","N","I",9,"Cut","Before"
"84","17-03-2016","Before","NT1","N","I",3,"Uncut","Before"
"85","17-03-2016","Before","NT1","N","I",3,"Uncut","Before"
"86","17-03-2016","Before","NT1","F","I",6,"Uncut","Before"
"87","17-03-2016","Before","NT1","F","I",6,"Uncut","Before"
"88","17-03-2016","Before","T7","F","O",3,"Cut","Before"
"89","17-03-2016","Before","T7","F","O",3,"Cut","Before"
"90","17-03-2016","Before","NT9","N","I",4,"Uncut","Before"
"91","17-03-2016","Before","NT10","N",NA,1,"Uncut","Before"
"92","17-03-2016","Before","NT10","F",NA,1,"Uncut","Before"
"93","17-03-2016","Before","T10","F",NA,4,"Cut","Before"
"94","17-03-2016","Before","T10","N",NA,1,"Cut","Before"
"95","17-03-2016","Before","T11","F",NA,4,"Cut","Before"
"96","17-03-2016","Before","T11","F",NA,4,"Cut","Before"
"97","17-03-2016","Before","NT11","N",NA,2,"Uncut","Before"
"98","17-03-2016","Before","T9","F",NA,1,"Cut","Before"
"99","17-03-2016","Before","T9","N",NA,2,"Cut","Before"
"100","18-03-2016","On","NT6","F","O",2,"Uncut","On"
"101","18-03-2016","On","NT6","F","O",2,"Uncut","On"
"102","18-03-2016","On","NT6","N","O",2,"Uncut","On"
"103","18-03-2016","On","NT5","F","O",1,"Uncut","On"
"104","18-03-2016","On","NT5","N","O",4,"Uncut","On"
"105","18-03-2016","On","T5","N","O",2,"Cut","On"
"106","18-03-2016","On","T5","F","O",4,"Cut","On"
"107","18-03-2016","On","T5","F","O",4,"Cut","On"
"108","18-03-2016","On","T4","N","O",4,"Cut","On"
"109","18-03-2016","On","T4","N","O",4,"Cut","On"
"110","18-03-2016","On","T4","F","I",3,"Cut","On"
"111","18-03-2016","On","NT4","F","I",6,"Uncut","On"
"112","18-03-2016","On","NT4","F","I",6,"Uncut","On"
"113","18-03-2016","On","NT4","F","I",6,"Uncut","On"
"114","18-03-2016","On","NT4","N","I",3,"Uncut","On"
"115","18-03-2016","On","T3","N","O",2,"Cut","On"
"116","18-03-2016","On","T3","F","I",5,"Cut","On"
"117","18-03-2016","On","T3","F","I",5,"Cut","On"
"118","18-03-2016","On","NT3","F","O",2,"Uncut","On"
"119","18-03-2016","On","NT3","N","O",3,"Uncut","On"
"120","18-03-2016","On","NT3","N","O",3,"Uncut","On"
"121","18-03-2016","On","NT2","N","O",1,"Uncut","On"
"122","18-03-2016","On","NT2","F","O",1,"Uncut","On"
"123","18-03-2016","On","NT1","F","O",3,"Uncut","On"
"124","18-03-2016","On","T7","N","O",1,"Cut","On"
"125","18-03-2016","On","T9","N","O",3,"Cut","On"
"126","18-03-2016","On","T10","F","I",3,"Cut","On"
"127","18-03-2016","On","T11","F","I",3,"Cut","On"
"128","18-03-2016","On","NT9","F","O",2,"Uncut","On"
"129","18-03-2016","On","NT10","F",NA,1,"Uncut","On"
"130","18-03-2016","On","NT10","N",NA,3,"Uncut","On"
"131","18-03-2016","On","NT10","N",NA,3,"Uncut","On"
"132","18-03-2016","On","T10","N",NA,2,"Cut","On"
"133","18-03-2016","On","T10","F",NA,2,"Cut","On"
"134","18-03-2016","On","T11","N",NA,1,"Cut","On"
"135","18-03-2016","On","NT11","N",NA,6,"Uncut","On"
"136","18-03-2016","On","NT11","N",NA,6,"Uncut","On"
"137","19-03-2016","After","NT6","N","O",1,"Uncut","After"
"138","19-03-2016","After","NT6","F","I",3,"Uncut","After"
"139","19-03-2016","After","NT6","F","I",3,"Uncut","After"
"140","19-03-2016","After","NT5","F","I",4,"Uncut","After"
"141","19-03-2016","After","NT5","F","I",4,"Uncut","After"
"142","19-03-2016","After","NT5","N","O",3,"Uncut","After"
"143","19-03-2016","After","NT5","N","O",3,"Uncut","After"
"144","19-03-2016","After","T5","N","O",3,"Cut","After"
"145","19-03-2016","After","T5","N","O",3,"Cut","After"
"146","19-03-2016","After","T5","F","I",2,"Cut","After"
"147","19-03-2016","After","T4","N","I",2,"Cut","After"
"148","19-03-2016","After","T4","N","I",2,"Cut","After"
"149","19-03-2016","After","T4","F","I",4,"Cut","After"
"150","19-03-2016","After","T4","F","I",4,"Cut","After"
"151","19-03-2016","After","NT4","F","I",5,"Uncut","After"
"152","19-03-2016","After","NT4","F","I",5,"Uncut","After"
"153","19-03-2016","After","T3","N","O",1,"Cut","After"
"154","19-03-2016","After","T3","F","O",3,"Cut","After"
"155","19-03-2016","After","T2","F","O",1,"Cut","After"
"156","19-03-2016","After","T1","F","I",7,"Cut","After"
"157","19-03-2016","After","NT1","N","I",2,"Uncut","After"
"158","19-03-2016","After","NT1","N","I",2,"Uncut","After"
"159","19-03-2016","After","NT1","F","I",5,"Uncut","After"
"160","19-03-2016","After","T7","N","O",1,"Cut","After"
"161","19-03-2016","After","T7","F","O",2,"Cut","After"
"162","19-03-2016","After","T7","F","O",2,"Cut","After"
"163","19-03-2016","After","NT7","F","O",1,"Uncut","After"
"164","19-03-2016","After","NT7","N","O",2,"Uncut","After"
"165","19-03-2016","After","T9","N","O",1,"Cut","After"
"166","19-03-2016","After","T9","F","O",3,"Cut","After"
"167","19-03-2016","After","NT9","F","O",2,"Uncut","After"
"168","19-03-2016","After","NT9","F","O",2,"Uncut","After"
"169","19-03-2016","After","T10","N",NA,1,"Cut","After"
"170","19-03-2016","After","T11","F",NA,3,"Cut","After"
"171","19-03-2016","After","T11","F",NA,3,"Cut","After"
"172","19-03-2016","After","NT11","F",NA,2,"Uncut","After"
"173","19-03-2016","After","NT11","N",NA,6,"Uncut","After"
"174","19-03-2016","After","NT11","N",NA,6,"Uncut","After"
"175","20-03-2016","After","T6","N","O",1,"Cut","After"
"176","20-03-2016","After","NT6","F","I",4,"Uncut","After"
"177","20-03-2016","After","NT6","N","I",3,"Uncut","After"
"178","20-03-2016","After","NT5","F","O",5,"Uncut","After"
"179","20-03-2016","After","NT5","F","O",5,"Uncut","After"
"180","20-03-2016","After","NT5","N","O",3,"Uncut","After"
"181","20-03-2016","After","T5","F","I",4,"Cut","After"
"182","20-03-2016","After","T5","F","I",4,"Cut","After"
"183","20-03-2016","After","T4","N","I",3,"Cut","After"
"184","20-03-2016","After","T4","N","I",3,"Cut","After"
"185","20-03-2016","After","T4","F","I",6,"Cut","After"
"186","20-03-2016","After","NT4","F","I",3,"Uncut","After"
"187","20-03-2016","After","NT4","N","I",2,"Uncut","After"
"188","20-03-2016","After","NT4","N","I",2,"Uncut","After"
"189","20-03-2016","After","T3","F","O",1,"Cut","After"
"190","20-03-2016","After","NT2","F","O",1,"Uncut","After"
"191","20-03-2016","After","NT2","N","O",1,"Uncut","After"
"192","20-03-2016","After","T7","F","O",1,"Cut","After"
"193","20-03-2016","After","T9","F","O",2,"Cut","After"
"194","20-03-2016","After","T9","F","O",2,"Cut","After"
"195","20-03-2016","After","NT9","F","O",1,"Uncut","After"
"196","20-03-2016","After","T10","F",NA,3,"Cut","After"
"197","20-03-2016","After","T11","F",NA,5,"Cut","After"
"198","20-03-2016","After","T11","N",NA,1,"Cut","After"
"199","20-03-2016","After","T11","N",NA,1,"Cut","After"
"200","20-03-2016","After","NT11","N",NA,4,"Uncut","After"
"201","20-03-2016","After","NT11","N",NA,4,"Uncut","After"
